rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
377,t_3,activation,forward,2.7744000777602196e-05,1385995264,1385995264,unknown
378,addmm_2,other,forward,0.0015411200523376466,1420598272,1385995264,unknown
379,view_10,other,forward,3.513599932193756e-05,1419549696,1419549696,unknown
380,native_dropout_4,other,forward,0.0001368959993124008,1462541312,1419549696,unknown
381,getitem_14,other,forward,1.945599913597107e-05,1428986880,1428986880,unknown
382,getitem_15,activation,forward,1.740800030529499e-05,1428986880,1428986880,unknown
383,add_3,activation,forward,0.0002170879989862442,1462541312,1428986880,unknown
384,native_layer_norm_2,other,forward,0.00011673600226640701,1462672384,1428986880,unknown
385,getitem_16,other,forward,2.2528000175952913e-05,1462672384,1462672384,unknown
386,getitem_17,activation,forward,2.2655999287962913e-05,1462672384,1462672384,unknown
387,getitem_18,activation,forward,2.3679999634623526e-05,1462672384,1462672384,unknown
388,transpose_8,other,forward,3.388800099492073e-05,1462672384,1462672384,unknown
389,t_4,activation,forward,2.764800004661083e-05,1462672384,1462672384,unknown
390,clone_3,other,forward,0.00012377600371837617,1496226816,1462672384,unknown
391,_unsafe_view_2,activation,forward,3.2800000160932544e-05,1462672384,1462672384,unknown
392,mm_1,other,forward,0.0011526720523834229,1563335680,1462672384,unknown
393,_unsafe_view_3,other,forward,3.6928001791238784e-05,1563335680,1563335680,unknown
394,add_4,other,forward,0.0004628480076789856,1663998976,1563335680,unknown
395,view_11,other,forward,3.7888001650571824e-05,1563335680,1563335680,unknown
396,unsqueeze_2,other,forward,2.8672000393271447e-05,1563335680,1563335680,unknown
397,transpose_9,other,forward,2.7871999889612196e-05,1563335680,1563335680,unknown
398,squeeze_1,other,forward,2.8672000393271447e-05,1563335680,1563335680,unknown
399,clone_4,other,forward,0.00048230400681495666,1663998976,1563335680,unknown
400,select_3,other,forward,4.924799874424934e-05,1563335680,1563335680,unknown
401,select_4,other,forward,3.171199932694435e-05,1563335680,1563335680,unknown
402,select_5,other,forward,3.2767999917268756e-05,1563335680,1563335680,unknown
403,view_12,other,forward,3.58400009572506e-05,1563335680,1563335680,unknown
404,transpose_10,other,forward,2.876799926161766e-05,1563335680,1563335680,unknown
405,view_13,other,forward,3.084800019860268e-05,1563335680,1563335680,unknown
406,transpose_11,other,forward,2.4639999493956565e-05,1563335680,1563335680,unknown
407,view_14,other,forward,3.071999922394752e-05,1563335680,1563335680,unknown
408,transpose_12,activation,forward,3.996799886226654e-05,1563335680,1563335680,unknown
409,mul_2,activation,forward,0.00019353599846363067,1596890112,1563335680,unknown
410,transpose_13,activation,forward,3.891199827194214e-05,1596890112,1596890112,unknown
411,bmm_2,other,forward,0.0003051519989967346,1663998976,1596890112,unknown
412,_softmax_1,activation,forward,0.00032767999172210693,1731107840,1663998976,unknown
413,native_dropout_5,other,forward,0.0004116480052471161,1747885056,1663998976,unknown
414,getitem_19,activation,forward,1.7664000391960145e-05,1747885056,1747885056,unknown
415,getitem_20,activation,forward,1.849599927663803e-05,1747885056,1747885056,unknown
416,bmm_3,other,forward,0.0003490880131721497,1781439488,1747885056,unknown
417,transpose_14,other,forward,2.9472000896930694e-05,1781439488,1781439488,unknown
418,clone_5,other,forward,0.00010547199845314026,1814993920,1781439488,unknown
419,view_15,activation,forward,3.574400022625923e-05,1781439488,1781439488,unknown
420,t_5,activation,forward,2.796800062060356e-05,1781439488,1781439488,unknown
421,addmm_3,other,forward,0.00046982398629188537,1816042496,1781439488,unknown
422,view_16,other,forward,3.2767999917268756e-05,1814993920,1814993920,unknown
423,transpose_15,other,forward,3.004799969494343e-05,1814993920,1814993920,unknown
424,native_dropout_6,other,forward,0.00017379200458526612,1856936960,1814993920,unknown
425,getitem_21,other,forward,2.0479999482631683e-05,1823382528,1823382528,unknown
426,getitem_22,activation,forward,1.852799952030182e-05,1823382528,1823382528,unknown
427,add_5,activation,forward,0.00022630399465560914,1856936960,1823382528,unknown
428,native_layer_norm_3,other,forward,0.00011878400295972824,1857068032,1823382528,unknown
429,getitem_23,other,forward,1.8432000651955604e-05,1857068032,1857068032,unknown
430,getitem_24,activation,forward,2.0479999482631683e-05,1857068032,1857068032,unknown
431,getitem_25,activation,forward,1.7503999173641206e-05,1857068032,1857068032,unknown
432,view_18,activation,forward,3.5967998206615446e-05,1857068032,1857068032,unknown
433,t_6,activation,forward,2.6655999943614006e-05,1857068032,1857068032,unknown
434,addmm_4,other,forward,0.001546239972114563,1992334336,1857068032,unknown
435,view_19,other,forward,3.3087998628616334e-05,1991285760,1991285760,unknown
436,relu_1,activation,forward,0.0006017919778823853,2125503488,1991285760,unknown
437,native_dropout_7,other,forward,0.0008253440260887146,2159057920,1991285760,unknown
438,getitem_26,other,forward,1.8432000651955604e-05,2159057920,2159057920,unknown
439,getitem_27,activation,forward,1.8432000651955604e-05,2159057920,2159057920,unknown
440,view_20,activation,forward,3.510399907827377e-05,2159057920,2159057920,unknown
441,t_7,activation,forward,3.071999922394752e-05,2159057920,2159057920,unknown
442,addmm_5,other,forward,0.0015421439409255982,2193660928,2159057920,unknown
443,view_21,other,forward,3.3792000263929365e-05,2192612352,2192612352,unknown
444,native_dropout_8,other,forward,0.00013312000036239623,2234555392,2192612352,unknown
445,getitem_28,other,forward,2.1503999829292296e-05,2201000960,2201000960,unknown
446,getitem_29,activation,forward,1.9775999709963798e-05,2201000960,2201000960,unknown
447,add_6,activation,forward,0.0002027200013399124,2234555392,2201000960,unknown
448,native_layer_norm_4,other,forward,0.00011980800330638886,2234686464,2201000960,unknown
449,getitem_30,other,forward,1.8432000651955604e-05,2234686464,2234686464,unknown
450,getitem_31,activation,forward,1.7696000635623933e-05,2234686464,2234686464,unknown
451,getitem_32,activation,forward,1.945599913597107e-05,2234686464,2234686464,unknown
452,transpose_16,other,forward,2.8672000393271447e-05,2234686464,2234686464,unknown
453,t_8,activation,forward,2.457600086927414e-05,2234686464,2234686464,unknown
454,clone_6,other,forward,0.00010649599879980087,2268240896,2234686464,unknown
455,_unsafe_view_4,activation,forward,3.071999922394752e-05,2234686464,2234686464,unknown
456,mm_2,other,forward,0.0012276159524917602,2335349760,2234686464,unknown
457,_unsafe_view_5,other,forward,3.200000151991844e-05,2335349760,2335349760,unknown
458,add_7,other,forward,0.0004403199851512909,2436013056,2335349760,unknown
459,view_22,other,forward,3.203200176358223e-05,2335349760,2335349760,unknown
460,unsqueeze_3,other,forward,2.6623999699950218e-05,2335349760,2335349760,unknown
461,transpose_17,other,forward,2.751999907195568e-05,2335349760,2335349760,unknown
462,squeeze_2,other,forward,2.8672000393271447e-05,2335349760,2335349760,unknown
463,clone_7,other,forward,0.0004482240080833435,2436013056,2335349760,unknown
464,select_6,other,forward,2.764800004661083e-05,2335349760,2335349760,unknown
465,select_7,other,forward,2.5599999353289605e-05,2335349760,2335349760,unknown
466,select_8,other,forward,2.7488000690937042e-05,2335349760,2335349760,unknown
467,view_23,other,forward,3.15839983522892e-05,2335349760,2335349760,unknown
468,transpose_18,other,forward,2.6623999699950218e-05,2335349760,2335349760,unknown
469,view_24,other,forward,2.969600073993206e-05,2335349760,2335349760,unknown
470,transpose_19,other,forward,2.764800004661083e-05,2335349760,2335349760,unknown
471,view_25,other,forward,3.049599938094616e-05,2335349760,2335349760,unknown
472,transpose_20,activation,forward,2.5887999683618544e-05,2335349760,2335349760,unknown
473,mul_3,activation,forward,0.00016998399794101716,2368904192,2335349760,unknown
474,transpose_21,activation,forward,2.5599999353289605e-05,2368904192,2368904192,unknown
475,bmm_4,other,forward,0.0002844479978084564,2436013056,2368904192,unknown
476,_softmax_2,activation,forward,0.0003070400059223175,2503121920,2436013056,unknown
477,native_dropout_9,other,forward,0.00042291200160980225,2519899136,2436013056,unknown
478,getitem_33,activation,forward,2.0479999482631683e-05,2519899136,2519899136,unknown
479,getitem_34,activation,forward,1.7664000391960145e-05,2519899136,2519899136,unknown
480,bmm_5,other,forward,0.00035635200142860414,2553453568,2519899136,unknown
481,transpose_22,other,forward,2.7904000133275985e-05,2553453568,2553453568,unknown
482,clone_8,other,forward,0.00013414399325847626,2587008000,2553453568,unknown
483,view_26,activation,forward,4.1023999452590943e-05,2553453568,2553453568,unknown
484,t_9,activation,forward,2.9791999608278276e-05,2553453568,2553453568,unknown
485,addmm_6,other,forward,0.0004884479939937592,2588056576,2553453568,unknown
486,view_27,other,forward,3.481600061058998e-05,2587008000,2587008000,unknown
487,transpose_23,other,forward,2.9408000409603118e-05,2587008000,2587008000,unknown
488,native_dropout_10,other,forward,0.00019251200556755067,2628951040,2587008000,unknown
489,getitem_35,other,forward,2.3264000192284583e-05,2595396608,2595396608,unknown
490,getitem_36,activation,forward,1.8432000651955604e-05,2595396608,2595396608,unknown
491,add_8,activation,forward,0.00022630399465560914,2628951040,2595396608,unknown
492,native_layer_norm_5,other,forward,0.00012380799651145934,2629082112,2595396608,unknown
493,getitem_37,other,forward,4.915200173854828e-05,2629082112,2629082112,unknown
494,getitem_38,activation,forward,1.945599913597107e-05,2629082112,2629082112,unknown
495,getitem_39,activation,forward,2.3552000522613525e-05,2629082112,2629082112,unknown
496,view_29,activation,forward,3.574400022625923e-05,2629082112,2629082112,unknown
497,t_10,activation,forward,3.174399957060814e-05,2629082112,2629082112,unknown
498,addmm_7,other,forward,0.0015769599676132202,2764348416,2629082112,unknown
499,view_30,other,forward,5.152000114321709e-05,2763299840,2763299840,unknown
500,relu_2,activation,forward,0.0006113280057907104,2897517568,2763299840,unknown
501,native_dropout_11,other,forward,0.0007720959782600402,2931072000,2763299840,unknown
502,getitem_40,other,forward,2.2528000175952913e-05,2931072000,2931072000,unknown
503,getitem_41,activation,forward,1.8432000651955604e-05,2931072000,2931072000,unknown
504,view_31,activation,forward,3.8784001022577287e-05,2931072000,2931072000,unknown
505,t_11,activation,forward,2.764800004661083e-05,2931072000,2931072000,unknown
506,addmm_8,other,forward,0.0016803840398788453,2965675008,2931072000,unknown
507,view_32,other,forward,4.095999896526337e-05,2964626432,2964626432,unknown
508,native_dropout_12,other,forward,0.0001372160017490387,3006569472,2964626432,unknown
509,getitem_42,other,forward,2.1439999341964723e-05,2973015040,2973015040,unknown
510,getitem_43,activation,forward,3.347200155258179e-05,2973015040,2973015040,unknown
511,add_9,activation,forward,0.00021401600539684294,3006569472,2973015040,unknown
512,native_layer_norm_6,other,forward,0.00013312000036239623,3006700544,2973015040,unknown
513,getitem_44,other,forward,2.332800067961216e-05,3006700544,3006700544,unknown
514,getitem_45,activation,forward,1.945599913597107e-05,3006700544,3006700544,unknown
515,getitem_46,activation,forward,1.7728000879287718e-05,3006700544,3006700544,unknown
516,transpose_24,other,forward,3.359999880194664e-05,3006700544,3006700544,unknown
517,t_12,activation,forward,2.6623999699950218e-05,3006700544,3006700544,unknown
518,clone_9,other,forward,0.00010547199845314026,3040254976,3006700544,unknown
519,_unsafe_view_6,activation,forward,3.174399957060814e-05,3006700544,3006700544,unknown
520,mm_3,other,forward,0.0012830719947814942,3107363840,3006700544,unknown
521,_unsafe_view_7,other,forward,3.2767999917268756e-05,3107363840,3107363840,unknown
522,add_10,other,forward,0.00043699198961257935,3208027136,3107363840,unknown
523,view_33,other,forward,3.481600061058998e-05,3107363840,3107363840,unknown
524,unsqueeze_4,other,forward,2.8672000393271447e-05,3107363840,3107363840,unknown
525,transpose_25,other,forward,3.174399957060814e-05,3107363840,3107363840,unknown
526,squeeze_3,other,forward,3.0656000599265096e-05,3107363840,3107363840,unknown
527,clone_10,other,forward,0.00043692800402641294,3208027136,3107363840,unknown
528,select_9,other,forward,2.969600073993206e-05,3107363840,3107363840,unknown
529,select_10,other,forward,3.071999922394752e-05,3107363840,3107363840,unknown
530,select_11,other,forward,2.969600073993206e-05,3107363840,3107363840,unknown
531,view_34,other,forward,3.55519987642765e-05,3107363840,3107363840,unknown
532,transpose_26,other,forward,2.8672000393271447e-05,3107363840,3107363840,unknown
533,view_35,other,forward,3.071999922394752e-05,3107363840,3107363840,unknown
534,transpose_27,other,forward,2.8672000393271447e-05,3107363840,3107363840,unknown
535,view_36,other,forward,3.58400009572506e-05,3107363840,3107363840,unknown
536,transpose_28,activation,forward,2.8960000723600386e-05,3107363840,3107363840,unknown
537,mul_4,activation,forward,0.00017612800002098083,3140918272,3107363840,unknown
538,transpose_29,activation,forward,2.873600088059902e-05,3140918272,3140918272,unknown
539,bmm_6,other,forward,0.00029491201043128966,3208027136,3140918272,unknown
540,_softmax_3,activation,forward,0.00030003198981285096,3275136000,3208027136,unknown
541,native_dropout_13,other,forward,0.0003932160139083862,3291913216,3208027136,unknown
542,getitem_47,activation,forward,2.3552000522613525e-05,3291913216,3291913216,unknown
543,getitem_48,activation,forward,1.7696000635623933e-05,3291913216,3291913216,unknown
544,bmm_7,other,forward,0.0003336319923400879,3325467648,3291913216,unknown
545,transpose_30,other,forward,3.071999922394752e-05,3325467648,3325467648,unknown
546,clone_11,other,forward,0.00011644800007343293,3359022080,3325467648,unknown
547,view_37,activation,forward,3.7151999771595004e-05,3325467648,3325467648,unknown
548,t_13,activation,forward,3.1615998595952986e-05,3325467648,3325467648,unknown
549,addmm_9,other,forward,0.0004884479939937592,3360070656,3325467648,unknown
550,view_38,other,forward,3.481600061058998e-05,3359022080,3359022080,unknown
551,transpose_31,other,forward,2.969600073993206e-05,3359022080,3359022080,unknown
552,native_dropout_14,other,forward,0.00017606399953365326,3400965120,3359022080,unknown
553,getitem_49,other,forward,2.0479999482631683e-05,3367410688,3367410688,unknown
554,getitem_50,activation,forward,1.836800016462803e-05,3367410688,3367410688,unknown
555,add_11,activation,forward,0.00021296000480651857,3400965120,3367410688,unknown
556,native_layer_norm_7,other,forward,0.00013107199966907502,3401096192,3367410688,unknown
557,getitem_51,other,forward,2.3552000522613525e-05,3401096192,3401096192,unknown
558,getitem_52,activation,forward,1.8432000651955604e-05,3401096192,3401096192,unknown
559,getitem_53,activation,forward,2.0479999482631683e-05,3401096192,3401096192,unknown
560,view_40,activation,forward,3.2767999917268756e-05,3401096192,3401096192,unknown
561,t_14,activation,forward,2.755199931561947e-05,3401096192,3401096192,unknown
562,addmm_10,other,forward,0.0016995199918746948,3536362496,3401096192,unknown
563,view_41,other,forward,3.2767999917268756e-05,3535313920,3535313920,unknown
564,relu_3,activation,forward,0.0005949440002441407,3669531648,3535313920,unknown
565,native_dropout_15,other,forward,0.0007884799838066101,3703086080,3535313920,unknown
